"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 56726116 56726482 6.93147180559945 0.996903810013208 1
"chr4" 56726483 56728090 5.54517744447956 0.999387052840982 1
"chr4" 56728161 56734855 12.476649250079 0.898694133298103 1
"chr4" 56734892 56735230 6.93147180559945 0.996903810013208 1
"chr4" 56735235 56736031 6.93147180559945 0.996903810013208 1
"chr4" 56736141 56737425 12.8164473236698 0.885119786360196 1
"chr4" 56737474 56741607 7.61106795278104 0.994144144666388 1
"chr4" 56741824 56743043 11.0903548889591 0.943845597813355 1
"chr4" 56743046 56743295 18.3616247681494 0.563599465249148 1
"chr4" 56743298 56743553 6.93147180559945 0.996903810013208 1
"chr4" 56743562 56743965 6.22477359166115 0.998557936947004 1
"chr4" 56743976 56746543 6.93147180559945 0.996903810013208 1
"chr4" 56746867 56751328 5.88497551807036 0.999044145132198 1
"chr4" 56751589 56756481 8.65756424031014 0.9865447825967 1
"chr4" 56756716 56759921 16.6355323334387 0.676497365423321 1
"chr4" 56759989 56764953 10.3836566750208 0.960669870519823 1
"chr4" 56765005 56765316 4.15888308335967 0.999936057235936 1
"chr4" 56765322 56768277 5.88497551807036 0.999044145132198 1
"chr4" 56768280 56771087 12.476649250079 0.898694133298103 1
"chr4" 56771114 56774336 12.476649250079 0.898694133298103 1
"chr4" 56774571 56781012 12.476649250079 0.898694133298103 1
"chr4" 56781038 56784810 7.27126987919025 0.995695854373891 1
"chr4" 56784953 56785901 8.31776616671934 0.989547910106698 1
"chr4" 56785933 56788134 12.476649250079 0.898694133298103 1
"chr4" 56788429 56791586 10.04385860143 0.967369670203849 1
"chr4" 56791596 56795143 11.6315080980568 0.928175538689492 1
"chr4" 56795270 56796758 15.5890360459096 0.741770135377762 1
"chr4" 56796952 56800215 6.93147180559945 0.996903810013208 1
"chr4" 56800716 56804612 9.70406052783923 0.973226165182778 1
"chr4" 56804805 56811347 7.27126987919025 0.995695854373891 1
"chr4" 56811433 56814376 6.93147180559945 0.996903810013208 1
"chr4" 56814395 56816123 1.72609243471069 0.999999971093793 1
"chr4" 56816124 56816684 7.47262501469714 0.994821673348991 1
"chr4" 56816736 56817834 12.476649250079 0.898694133298103 1
"chr4" 56817866 56820141 8.31776616671934 0.989547910106698 1
"chr4" 56820517 56823569 15.9288341195004 0.721029345218744 1
"chr4" 56823693 56826069 5.54517744447956 0.999387052840982 1
"chr4" 56826073 56827537 8.31776616671934 0.989547910106698 1
"chr4" 56827559 56828850 9.36426245424844 0.978291270315626 1
"chr4" 56828867 56831874 7.27126987919025 0.995695854373891 1
"chr4" 56832085 56834926 13.8629436111989 0.837376439135893 1
"chr4" 56835132 56838153 9.70406052783923 0.973226165182778 1
"chr4" 56838293 56840618 15.9288341195004 0.721029345218744 1
"chr4" 56840718 56841544 12.8164473236698 0.885119786360196 1
"chr4" 56841594 56843887 11.4301529625499 0.934295730858991 1
"chr4" 56844038 56846816 12.8164473236698 0.885119786360196 1
"chr4" 56847993 56850859 10.3836566750208 0.960669870519823 1
"chr4" 56850872 56851939 12.8164473236698 0.885119786360196 1
"chr4" 56852012 56852865 2.77258872223978 0.999997936926593 1
"chr4" 56852899 56853195 2.77258872223978 0.999997936926593 1
"chr4" 56853212 56853497 4.15888308335967 0.999936057235936 1
"chr4" 56853507 56854868 9.70406052783923 0.973226165182778 1
"chr4" 56855203 56858107 2.77258872223978 0.999997936926593 1
"chr4" 56858113 56860920 7.61106795278104 0.994144144666388 1
"chr4" 56860963 56864013 5.54517744447956 0.999387052840982 1
"chr4" 56864194 56864839 2.77258872223978 0.999997936926593 1
"chr4" 56864844 56864984 0 1 1
"chr4" 56864989 56865131 1.38629436111989 0.999999996236708 1
"chr4" 56865163 56865344 2.77258872223978 0.999997936926593 1
"chr4" 56865354 56866679 5.54517744447956 0.999387052840982 1
"chr4" 56866801 56869917 13.8629436111989 0.837376439135893 1
"chr4" 56870623 56873070 11.0903548889591 0.943845597813355 1
"chr4" 56873193 56875855 18.0218266945586 0.585970352445973 1
"chr4" 56875861 56877859 6.93147180559945 0.996903810013208 1
"chr4" 56878074 56881574 9.36426245424844 0.978291270315626 1
"chr4" 56881848 56883901 13.8629436111989 0.837376439135893 1
"chr4" 56883913 56887953 12.8164473236698 0.885119786360196 1
"chr4" 56888266 56891026 17.3151284806203 0.632426404578165 1
"chr4" 56891060 56893990 16.4390813218805 0.689038076763835 1
"chr4" 56893998 56896292 17.3151284806203 0.632426404578165 1
"chr4" 56896333 56897094 8.31776616671934 0.989547910106698 1
"chr4" 56897182 56898005 10.2452137369369 0.96350442323796 1
"chr4" 56898290 56901414 12.476649250079 0.898694133298103 1
"chr4" 56901918 56904813 5.54517744447956 0.999387052840982 1
"chr4" 56904819 56907201 8.31776616671934 0.989547910106698 1
"chr4" 56907205 56907535 6.93147180559945 0.996903810013208 1
"chr4" 56907547 56910852 16.9753304070295 0.654574974900269 1
"chr4" 56910905 56916012 10.04385860143 0.967369670203849 1
"chr4" 56916174 56918432 11.4301529625499 0.934295730858991 1
"chr4" 56918520 56921964 9.70406052783923 0.973226165182778 1
"chr4" 56921970 56924737 16.9753304070295 0.654574974900269 1
"chr4" 56924974 56931864 8.31776616671934 0.989547910106698 1
"chr4" 56931926 56937441 6.93147180559945 0.996903810013208 1
"chr4" 56937590 56939351 19.4081210556785 0.495457593211216 1
"chr4" 56939574 56940275 7.47262501469714 0.994821673348991 1
"chr4" 56940292 56945871 9.70406052783923 0.973226165182778 1
"chr4" 56945880 56949273 12.476649250079 0.898694133298103 1
"chr4" 56949321 56952292 16.6355323334387 0.676497365423321 1
"chr4" 56952542 56954393 15.9288341195004 0.721029345218744 1
"chr4" 56954424 56956470 9.70406052783923 0.973226165182778 1
"chr4" 56956508 56959542 6.93147180559945 0.996903810013208 1
"chr4" 56959609 56962592 21.1342134903892 0.389271047987755 1
"chr4" 56962775 56964443 11.0903548889591 0.943845597813355 1
"chr4" 56964584 56968047 8.31776616671934 0.989547910106698 1
"chr4" 56968249 56971641 5.54517744447956 0.999387052840982 1
"chr4" 56971672 56973936 8.31776616671934 0.989547910106698 1
"chr4" 56973963 56979006 12.476649250079 0.898694133298103 1
"chr4" 56979075 56980438 12.476649250079 0.898694133298103 1
"chr4" 56980544 56982527 8.31776616671934 0.989547910106698 1
"chr4" 56982633 56983646 7.61106795278104 0.994144144666388 1
"chr4" 56983649 56986014 7.27126987919025 0.995695854373891 1
"chr4" 56986474 56990033 9.70406052783923 0.973226165182778 1
"chr4" 56990224 56992116 9.70406052783923 0.973226165182778 1
"chr4" 56992138 56994214 4.49868115695047 0.99987947820368 1
"chr4" 56994314 56995277 8.31776616671934 0.989547910106698 1
"chr4" 56995284 56997062 6.93147180559945 0.996903810013208 1
"chr4" 56997094 57001374 5.54517744447956 0.999387052840982 1
"chr4" 57001540 57004825 16.2957342598479 0.698116196836071 1
"chr4" 57004845 57007103 8.31776616671934 0.989547910106698 1
"chr4" 57007165 57008763 5.54517744447956 0.999387052840982 1
"chr4" 57008775 57013406 5.54517744447956 0.999387052840982 1
"chr4" 57013469 57018172 4.49868115695047 0.99987947820368 1
"chr4" 57018280 57020513 9.70406052783923 0.973226165182778 1
"chr4" 57020569 57024971 9.70406052783923 0.973226165182778 1
"chr4" 57025018 57027863 5.54517744447956 0.999387052840982 1
"chr4" 57027913 57030223 5.54517744447956 0.999387052840982 1
"chr4" 57030407 57032280 16.6355323334387 0.676497365423321 1
"chr4" 57032716 57036285 12.476649250079 0.898694133298103 1
"chr4" 57036713 57038826 8.65756424031014 0.9865447825967 1
"chr4" 57038851 57040943 11.0903548889591 0.943845597813355 1
"chr4" 57041089 57042507 4.15888308335967 0.999936057235936 1
"chr4" 57042596 57045419 15.2492379723188 0.761972909923259 1
"chr4" 57045465 57047528 11.0903548889591 0.943845597813355 1
"chr4" 57048012 57049999 10.04385860143 0.967369670203849 1
"chr4" 57050238 57051293 4.15888308335967 0.999936057235936 1
"chr4" 57051337 57052274 8.65756424031014 0.9865447825967 1
"chr4" 57052290 57053786 10.5850118105277 0.956282974248034 1
"chr4" 57053808 57057330 10.04385860143 0.967369670203849 1
"chr4" 57057392 57058270 5.20537937088877 0.999621348819208 1
"chr4" 57058291 57060543 11.4301529625499 0.934295730858991 1
"chr4" 57060866 57063060 8.31776616671934 0.989547910106698 1
"chr4" 57063231 57066280 2.77258872223978 0.999997936926593 1
"chr4" 57066536 57074896 3.81908500976888 0.999968264798761 1
"chr4" 57074903 57078080 15.5890360459096 0.741770135377762 1
"chr4" 57078152 57078966 5.54517744447956 0.999387052840982 1
"chr4" 57079039 57080085 13.8629436111989 0.837376439135893 1
"chr4" 57080132 57081196 7.27126987919025 0.995695854373891 1
"chr4" 57081517 57085323 11.0903548889591 0.943845597813355 1
"chr4" 57085486 57088295 5.54517744447956 0.999387052840982 1
"chr4" 57088302 57092242 5.54517744447956 0.999387052840982 1
"chr4" 57092312 57097814 8.99736231390093 0.982937797404699 1
"chr4" 57097854 57100818 8.31776616671934 0.989547910106698 1
"chr4" 57100851 57104275 4.49868115695047 0.99987947820368 1
"chr4" 57105898 57108897 8.99736231390093 0.982937797404699 1
"chr4" 57109027 57113065 8.65756424031014 0.9865447825967 1
"chr4" 57113395 57117867 13.8629436111989 0.837376439135893 1
"chr4" 57117947 57120819 11.4301529625499 0.934295730858991 1
"chr4" 57120975 57123258 9.70406052783923 0.973226165182778 1
"chr4" 57123397 57127213 5.54517744447956 0.999387052840982 1
"chr4" 57127521 57130126 9.70406052783923 0.973226165182778 1
"chr4" 57130191 57132481 8.65756424031014 0.9865447825967 1
"chr4" 57132489 57137528 8.65756424031014 0.9865447825967 1
"chr4" 57137529 57139518 12.0826470429748 0.913201947892607 1
"chr4" 57139534 57141332 4.83847923054126 0.99978541129148 1
"chr4" 57141671 57143921 8.65756424031014 0.9865447825967 1
"chr4" 57143928 57145059 12.476649250079 0.898694133298103 1
"chr4" 57145089 57149355 8.31776616671934 0.989547910106698 1
"chr4" 57149405 57153935 13.8629436111989 0.837376439135893 1
"chr4" 57154232 57158294 7.27126987919025 0.995695854373891 1
"chr4" 57158373 57161300 12.476649250079 0.898694133298103 1
"chr4" 57161379 57164598 12.8164473236698 0.885119786360196 1
"chr4" 57164937 57170312 15.2492379723188 0.761972909923259 1
"chr4" 57171082 57173427 15.2492379723188 0.761972909923259 1
"chr4" 57173439 57177727 8.31776616671934 0.989547910106698 1
"chr4" 57177793 57180216 5.88497551807036 0.999044145132198 1
"chr4" 57180295 57182126 11.0903548889591 0.943845597813355 1
"chr4" 57182427 57186517 11.6315080980568 0.928175538689491 1
"chr4" 57186700 57188631 10.04385860143 0.967369670203849 1
"chr4" 57188723 57189958 12.476649250079 0.898694133298103 1
"chr4" 57189994 57190788 2.77258872223978 0.999997936926593 1
"chr4" 57190813 57193627 12.476649250079 0.898694133298103 1
"chr4" 57193657 57197149 11.0903548889591 0.943845597813355 1
"chr4" 57197458 57199922 8.65756424031014 0.9865447825967 1
"chr4" 57200168 57203897 5.54517744447956 0.999387052840982 1
"chr4" 57203980 57207479 11.0903548889591 0.943845597813355 1
"chr4" 57207891 57214694 6.93147180559945 0.996903810013208 1
"chr4" 57214837 57218930 11.0903548889591 0.943845597813355 1
"chr4" 57218937 57220741 19.4081210556785 0.495457593211216 1
"chr4" 57220756 57223425 20.7944154167984 0.409320777800478 1
"chr4" 57223515 57226183 7.27126987919025 0.995695854373891 1
"chr4" 57226772 57230621 8.31776616671934 0.989547910106698 1
"chr4" 57230668 57234693 12.476649250079 0.898694133298103 1
"chr4" 57234734 57237227 11.0903548889591 0.943845597813355 1
"chr4" 57237303 57241505 13.8629436111989 0.837376439135893 1
"chr4" 57241820 57247758 11.0903548889591 0.943845597813355 1
"chr4" 57247968 57251554 9.70406052783923 0.973226165182778 1
"chr4" 57251984 57256263 9.70406052783923 0.973226165182778 1
"chr4" 57256379 57259667 8.31776616671934 0.989547910106698 1
"chr4" 57259702 57264183 6.93147180559945 0.996903810013208 1
"chr4" 57264205 57267067 5.54517744447956 0.999387052840982 1
"chr4" 57267217 57269580 8.65756424031014 0.9865447825967 1
"chr4" 57269830 57273507 6.22477359166115 0.998557936947004 1
"chr4" 57273654 57277033 11.0903548889591 0.943845597813355 1
"chr4" 57277072 57279552 4.15888308335967 0.999936057235936 1
"chr4" 57279589 57281557 11.0903548889591 0.943845597813355 1
"chr4" 57281587 57283384 9.70406052783923 0.973226165182778 1
"chr4" 57283458 57287535 8.51912130222623 0.987837545873092 1
"chr4" 57287570 57289936 11.0903548889591 0.943845597813355 1
"chr4" 57290006 57294050 12.476649250079 0.898694133298103 1
"chr4" 57294058 57297304 10.3836566750208 0.960669870519823 1
"chr4" 57297367 57300833 7.27126987919025 0.995695854373891 1
"chr4" 57300914 57303099 5.54517744447956 0.999387052840982 1
"chr4" 57303140 57305421 11.0903548889591 0.943845597813355 1
"chr4" 57305495 57308285 12.476649250079 0.898694133298103 1
"chr4" 57308542 57311446 5.54517744447956 0.999387052840982 1
"chr4" 57311561 57315894 9.70406052783923 0.973226165182778 1
"chr4" 57315927 57316835 5.54517744447956 0.999387052840982 1
"chr4" 57316861 57321130 9.70406052783923 0.973226165182778 1
"chr4" 57321187 57324741 5.88497551807036 0.999044145132198 1
"chr4" 57324798 57329092 7.27126987919025 0.995695854373891 1
"chr4" 57329164 57332076 8.65756424031014 0.9865447825967 1
"chr4" 57332127 57336347 6.93147180559945 0.996903810013208 1
"chr4" 57336371 57347485 12.476649250079 0.898694133298103 1
"chr4" 57347686 57352277 8.31776616671934 0.989547910106698 1
"chr4" 57352298 57355446 4.15888308335967 0.999936057235936 1
"chr4" 57355986 57361624 6.93147180559945 0.996903810013208 1
"chr4" 57361982 57364672 11.0903548889591 0.943845597813355 1
"chr4" 57364678 57366010 12.476649250079 0.898694133298103 1
"chr4" 57366018 57368900 6.93147180559945 0.996903810013208 1
"chr4" 57369549 57372604 8.31776616671934 0.989547910106698 1
"chr4" 57372702 57376878 11.4301529625499 0.934295730858991 1
"chr4" 57376940 57379174 11.0903548889591 0.943845597813355 1
"chr4" 57379253 57382053 8.31776616671934 0.989547910106698 1
"chr4" 57382229 57385020 7.61106795278104 0.994144144666388 1
"chr4" 57385475 57387058 9.70406052783923 0.973226165182778 1
"chr4" 57387087 57389720 11.0903548889591 0.943845597813355 1
"chr4" 57389721 57392728 7.97796809312855 0.992012510828148 1
"chr4" 57392958 57394309 11.4301529625499 0.934295730858991 1
"chr4" 57394465 57396017 8.31776616671934 0.989547910106698 1
"chr4" 57396110 57397366 15.2492379723188 0.761972909923259 1
"chr4" 57397434 57399422 5.88497551807036 0.999044145132198 1
"chr4" 57399747 57403431 10.6479240079507 0.954846960646105 1
"chr4" 57403616 57406583 8.31776616671934 0.989547910106698 1
"chr4" 57407068 57408950 13.8629436111989 0.837376439135893 1
"chr4" 57409061 57410929 11.0903548889591 0.943845597813355 1
"chr4" 57410956 57413298 18.0218266945586 0.585970352445973 1
"chr4" 57413370 57415207 10.04385860143 0.967369670203849 1
"chr4" 57415245 57417141 9.70406052783923 0.973226165182778 1
"chr4" 57417172 57420171 2.77258872223978 0.999997936926593 1
"chr4" 57420200 57422917 8.31776616671934 0.989547910106698 1
"chr4" 57423548 57425862 11.0903548889591 0.943845597813355 1
"chr4" 57426041 57429308 11.0903548889591 0.943845597813355 1
"chr4" 57429416 57433442 3.11238679583058 0.999994372184843 1
"chr4" 57433799 57443314 16.6355323334387 0.676497365423321 1
"chr4" 57443480 57445582 15.2492379723188 0.761972909923259 1
"chr4" 57445611 57446683 5.54517744447956 0.999387052840982 1
"chr4" 57446734 57447922 15.2492379723188 0.761972909923259 1
"chr4" 57448186 57451252 6.93147180559945 0.996903810013208 1
"chr4" 57451313 57453652 8.31776616671934 0.989547910106698 1
"chr4" 57453978 57458314 8.65756424031014 0.9865447825967 1
"chr4" 57458325 57463308 8.31776616671934 0.989547910106698 1
"chr4" 57463598 57467042 12.476649250079 0.898694133298103 1
"chr4" 57467187 57469281 11.0903548889591 0.943845597813355 1
"chr4" 57469489 57473075 6.59167373200866 0.997825024822816 1
"chr4" 57473116 57476139 13.8629436111989 0.837376439135893 1
"chr4" 57476335 57481492 7.61106795278104 0.994144144666388 1
"chr4" 57481598 57484409 6.93147180559945 0.996903810013208 1
"chr4" 57484733 57486453 8.31776616671934 0.989547910106698 1
"chr4" 57486555 57488490 8.65756424031014 0.9865447825967 1
"chr4" 57488515 57491068 20.0877172028601 0.452454736102128 1
"chr4" 57491163 57493780 14.5425397583805 0.801958113686309 1
"chr4" 57493783 57500211 16.6355323334387 0.676497365423321 1
"chr4" 57500646 57505360 22.1807097779182 0.330785914749837 1
"chr4" 57506464 57507937 15.5890360459096 0.741770135377762 1
"chr4" 57508034 57509372 18.0218266945586 0.585970352445973 1
"chr4" 57509388 57510470 18.0218266945586 0.585970352445973 1
"chr4" 57510534 57511732 12.8164473236698 0.885119786360196 1
"chr4" 57511814 57513028 18.0218266945586 0.585970352445973 1
"chr4" 57513056 57517030 8.65756424031014 0.9865447825967 1
"chr4" 57517492 57519544 18.7014228417402 0.54130307697688 1
"chr4" 57519560 57519783 5.54517744447956 0.999387052840982 1
"chr4" 57519794 57523824 9.70406052783923 0.973226165182778 1
"chr4" 57524339 57527552 13.8629436111989 0.837376439135893 1
"chr4" 57527579 57529194 9.70406052783923 0.973226165182778 1
"chr4" 57529331 57532274 6.93147180559945 0.996903810013208 1
"chr4" 57532315 57535299 15.5890360459096 0.741770135377762 1
"chr4" 57535321 57540602 11.4301529625499 0.934295730858991 1
"chr4" 57540727 57542481 13.3576005327675 0.861519218142502 1
"chr4" 57542537 57548535 9.70406052783923 0.973226165182778 1
"chr4" 57548539 57551149 4.49868115695047 0.99987947820368 1
"chr4" 57551173 57551439 4.15888308335967 0.999936057235936 1
"chr4" 57551444 57551620 0 1 1
"chr4" 57551636 57551810 2.77258872223978 0.999997936926593 1
"chr4" 57551812 57551944 4.15888308335967 0.999936057235936 1
"chr4" 57551949 57552055 0 1 1
"chr4" 57552056 57552472 1.38629436111989 0.999999996236708 1
"chr4" 57552512 57555318 9.70406052783923 0.973226165182778 1
"chr4" 57555445 57557757 12.8164473236698 0.885119786360196 1
"chr4" 57557766 57559461 11.0903548889591 0.943845597813355 1
"chr4" 57559491 57561106 5.88497551807036 0.999044145132198 1
"chr4" 57561119 57564572 8.31776616671934 0.989547910106698 1
"chr4" 57565036 57567725 12.8164473236698 0.885119786360196 1
"chr4" 57567945 57572968 4.15888308335967 0.999936057235936 1
"chr4" 57573154 57575756 4.10087500988541 0.999942978878325 1
