"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 42035623 42050434 132.995330325081 1.06646244803507e-18 6.15071552279746e-14
"chr4" 42050455 42053258 114.239136436324 3.29187405230629e-15 1.8943747608807e-10
"chr4" 42053277 42055591 18.4833554592378 0.555599794510065 1
"chr4" 42055595 42057645 6.97776590896746 0.996757334970341 1
"chr4" 42057941 42059652 6.12373204280141 0.998719782405587 1
"chr4" 42059653 42059912 22.0330405368315 0.338720467885143 1
"chr4" 42059919 42064277 21.5917791917934 0.363066117850784 1
"chr4" 42064570 42064982 11.8926540795756 0.919721175204222 1
"chr4" 42065459 42065953 23.3106361425494 0.27380029299811 1
"chr4" 42065959 42066616 29.683643908709 0.0751445041136345 1
"chr4" 42066632 42067398 11.1238977669183 0.94294595239416 1
"chr4" 42067430 42069325 3.83778001134297 0.99996695400097 1
"chr4" 42069332 42071521 23.0287360094714 0.287385742746808 1
"chr4" 42071553 42074237 9.46665909174868 0.976844912490392 1
"chr4" 42074251 42076401 5.14867590511022 0.99965197997564 1
"chr4" 42076484 42079781 9.98719757245222 0.968403492451282 1
"chr4" 42079851 42080366 33.1281214710244 0.0326642601925399 1
"chr4" 42080379 42081813 36.4213412614245 0.0137167883519974 1
"chr4" 42082071 42084605 17.8391287347711 0.598004817262368 1
"chr4" 42084653 42087743 13.6278685922459 0.848851657997009 1
"chr4" 42087859 42089335 5.36275845929591 0.999524368536197 1
"chr4" 42089346 42091623 8.70353771276002 0.98609353105056 1
"chr4" 42091639 42093941 11.7215103001513 0.925327888142628 1
"chr4" 42093973 42095332 10.0146185012578 0.967906092841796 1
"chr4" 42095442 42097529 12.2224801346764 0.908205500097881 1
"chr4" 42097762 42099821 8.30382211359526 0.989659196862625 1
"chr4" 42099955 42102297 12.5262439079911 0.89677387658946 1
"chr4" 42102334 42102788 10.5658206831346 0.956714784108369 1
"chr4" 42102795 42104394 3.98583438895518 0.999954837730482 1
"chr4" 42104409 42106154 4.0362371163192 0.999949930589212 1
"chr4" 42106173 42107663 11.6282005164493 0.928278868414185 1
"chr4" 42107713 42109583 14.6638803555456 0.795306550581183 1
"chr4" 42109634 42111511 24.617257359427 0.21646787523107 1
"chr4" 42111764 42114611 33.6166306099596 0.0288380519116448 1
"chr4" 42114845 42116137 32.017759295355 0.0431094484016749 1
"chr4" 42116171 42147732 17.4555204826544 0.623227442423682 1
"chr4" 42147774 42148308 7.03604163431222 0.996565177706794 1
"chr4" 42148640 42153157 17.8026792481397 0.600404949592885 1
"chr4" 42153160 42154334 6.55554210839416 0.997908322092031 1
"chr4" 42154337 42157412 4.70904820680914 0.999826675723014 1
"chr4" 42157459 42158936 10.1767917855414 0.964851715895853 1
"chr4" 42159004 42160349 7.24650992626529 0.995794772293224 1
"chr4" 42160362 42161750 3.00247402168873 0.999995873167583 1
"chr4" 42161788 42162642 2.29830240221712 0.999999608814183 1
"chr4" 42162646 42163720 5.80035907322045 0.999141482406584 1
"chr4" 42163747 42165748 10.0746970501939 0.966797154391099 1
"chr4" 42165764 42166511 3.65643949661356 0.9999779135589 1
"chr4" 42166526 42168284 3.8100829987812 0.999968879945845 1
"chr4" 42168290 42169278 11.9112249688566 0.919097647079368 1
"chr4" 42169297 42170821 31.0549720087558 0.054468905593323 1
"chr4" 42170832 42172624 36.1441482216277 0.014791770781412 1
"chr4" 42172631 42176201 52.9277768472044 8.32838089773147e-05 1
"chr4" 42176469 42180262 20.3513367099571 0.436153704694796 1
"chr4" 42180611 42182616 4.60082865513457 0.999855850562627 1
"chr4" 42182647 42183560 11.8212300014083 0.922091642466274 1
"chr4" 42183566 42186251 12.3393577721979 0.903900459942752 1
"chr4" 42186305 42188958 20.9922745541444 0.397587442752807 1
"chr4" 42189039 42189855 20.9979065528776 0.397255828390237 1
"chr4" 42189863 42191838 14.1881829553826 0.820827834391182 1
"chr4" 42191845 42192845 13.8848974850334 0.836283597533977 1
"chr4" 42192854 42194474 7.14792247683363 0.996171001438811 1
"chr4" 42194696 42195463 16.5657334550138 0.680965465711065 1
"chr4" 42195469 42196152 13.38965158712 0.86004698858415 1
"chr4" 42196155 42199033 9.76236115771645 0.97227909795727 1
"chr4" 42199488 42201510 12.7538280800609 0.88769453705864 1
"chr4" 42201722 42203227 6.50580006137072 0.998018777970115 1
"chr4" 42203265 42204318 4.66925559838355 0.999837932076623 1
"chr4" 42204336 42205266 7.55422353445253 0.994430219445258 1
"chr4" 42205280 42206357 7.50288740918356 0.994679091097933 1
"chr4" 42206432 42207150 3.90291540572991 0.999962019102531 1
"chr4" 42207159 42208167 8.98620671006744 0.983066474788979 1
"chr4" 42208228 42210141 10.0398016285101 0.967444469801935 1
"chr4" 42210142 42212395 6.78900647811082 0.997321822558753 1
"chr4" 42212636 42214596 6.27170779333258 0.998477309290188 1
"chr4" 42214885 42216369 8.67623429283606 0.986362869444339 1
"chr4" 42216380 42218065 28.2710745593608 0.10313616772127 1
"chr4" 42218068 42219682 11.6192614334512 0.928557659466315 1
"chr4" 42219727 42221082 2.49042999186656 0.999999199246074 1
"chr4" 42221432 42223886 5.47724791931989 0.999441573104561 1
"chr4" 42223899 42225342 7.12572081876332 0.996251934967089 1
"chr4" 42225383 42227000 12.0852898316002 0.913109075790957 1
"chr4" 42227280 42228399 8.78805800097077 0.985234541274671 1
"chr4" 42228740 42230835 12.4267737696125 0.900604120140734 1
"chr4" 42230838 42231221 6.3939435556754 0.998250047622549 1
"chr4" 42231252 42233253 5.67071252773662 0.999274734036725 1
"chr4" 42233323 42234935 9.21488255145555 0.98028209188906 1
"chr4" 42234951 42235822 9.16499112806659 0.980916270753323 1
"chr4" 42236059 42237798 7.56017176018678 0.994400805920941 1
"chr4" 42237814 42239551 4.07778072009381 0.999945551319605 1
"chr4" 42239575 42240701 11.1637126434708 0.941865916787919 1
"chr4" 42240756 42241866 11.527054443032 0.93139355340937 1
"chr4" 42241992 42245799 5.4160442505859 0.999487200129538 1
"chr4" 42246191 42248411 8.61067484601574 0.986993637333797 1
"chr4" 42248420 42252982 17.1314551561086 0.644421950787161 1
"chr4" 42253122 42254393 14.5424956080119 0.801960516721647 1
"chr4" 42254535 42256043 18.4322981220033 0.558953715809706 1
"chr4" 42256081 42257085 2.97499044267863 0.999996189010274 1
"chr4" 42257092 42258610 3.86421463025364 0.999965021718702 1
"chr4" 42258666 42259686 17.5359084979975 0.617950724006958 1
"chr4" 42259771 42261340 18.5615480925684 0.55046779122851 1
"chr4" 42261421 42263591 13.0603120514828 0.874781349177973 1
"chr4" 42263883 42265920 7.81880175700708 0.99300024867878 1
"chr4" 42265930 42266876 9.60545710792062 0.974775029901066 1
"chr4" 42266923 42269731 6.4305191411388 0.998176962822484 1
"chr4" 42269742 42270631 2.9093425540071 0.99999685998951 1
"chr4" 42270694 42274380 10.3334781876053 0.961714157571265 1
"chr4" 42274395 42277391 6.86587192533219 0.99710229952996 1
"chr4" 42277397 42280319 10.6354293724252 0.955134661085973 1
"chr4" 42280397 42282073 2.86560000821785 0.999997247865958 1
"chr4" 42282197 42283393 10.562492501783 0.956789374006857 1
"chr4" 42283436 42285303 10.6313506291339 0.955228308929161 1
"chr4" 42285659 42287457 15.0658926710021 0.772624878148852 1
"chr4" 42287540 42288180 31.2482883681946 0.0519968061352643 1
"chr4" 42288252 42289145 43.5395559292495 0.00173376106744862 1
"chr4" 42289167 42289430 41.2968332050471 0.00341155872133997 1
"chr4" 42289450 42291915 22.2257523647917 0.328387439534949 1
"chr4" 42291927 42294039 22.2954507988041 0.32469627763198 1
"chr4" 42294152 42295138 15.1794955955156 0.766046320972265 1
"chr4" 42295253 42298192 9.63402142000679 0.974333121748243 1
"chr4" 42298213 42300420 13.1232381867463 0.872034019299169 1
"chr4" 42300470 42301538 13.8977301379907 0.83564315108807 1
"chr4" 42301554 42304625 14.8843768307646 0.782984911463552 1
"chr4" 42304635 42306807 15.2301846397543 0.763088326654846 1
"chr4" 42306852 42309484 27.4466353566544 0.123159379949831 1
"chr4" 42309510 42312421 40.7764073182541 0.00397937931632725 1
"chr4" 42312437 42314614 10.8883216045783 0.949067388106886 1
"chr4" 42314749 42316968 9.77378936264511 0.972090695914199 1
"chr4" 42317280 42318879 35.3876497699064 0.0181342346283155 1
"chr4" 42318925 42320038 49.4859403744001 0.000262257509495462 1
"chr4" 42320065 42320698 23.3521154564007 0.271837440234528 1
"chr4" 42320798 42322027 11.6428799517164 0.927819564758187 1
"chr4" 42322032 42323293 14.652966398139 0.795908650211459 1
"chr4" 42323321 42324676 34.6497291714344 0.022051140062651 1
"chr4" 42324677 42326747 37.8490614087323 0.00923914791133577 1
"chr4" 42326846 42337684 20.0678916574528 0.453690023909258 1
"chr4" 42338979 42341474 49.4747688575752 0.000263220056883204 1
"chr4" 42341582 42342344 18.5641287440953 0.550298514723375 1
"chr4" 42342652 42343425 8.3115865784266 0.989597340698921 1
"chr4" 42343452 42343684 5.64996782358959 0.999294381516885 1
"chr4" 42343704 42344611 4.96325230563843 0.999738128719024 1
"chr4" 42344800 42347082 13.8112863433925 0.839933763830762 1
"chr4" 42347091 42348399 34.4277183749321 0.0233728114954116 1
"chr4" 42348436 42351513 44.5164224277471 0.0012827338660938 1
"chr4" 42351587 42354061 16.3332127487317 0.695749007759023 1
"chr4" 42354070 42356234 25.536441196298 0.181673196711428 1
"chr4" 42356427 42359153 51.8344821074551 0.000120359225621357 1
"chr4" 42359156 42361833 27.8209592263768 0.113705851199031 1
"chr4" 42361855 42363674 26.693344293378 0.144114057720532 1
"chr4" 42363703 42364683 27.6380016648958 0.118249391103303 1
"chr4" 42364698 42367150 27.0331252734852 0.134334610108709 1
"chr4" 42367154 42368524 28.2121644612838 0.104471362834852 1
"chr4" 42368567 42370411 54.602164233973 4.70752956113334e-05 1
"chr4" 42370420 42370902 13.5231455376081 0.853827831654405 1
"chr4" 42370936 42371196 2.77258872223978 0.999997936926593 1
"chr4" 42371197 42371427 2.77258872223978 0.999997936926593 1
"chr4" 42371430 42371625 0 1 1
"chr4" 42371628 42371796 2.77258872223978 0.999997936926593 1
"chr4" 42371811 42372034 2.77258872223978 0.999997936926593 1
"chr4" 42372060 42372202 1.38629436111989 0.999999996236708 1
"chr4" 42372210 42372425 8.31776616671934 0.989547910106698 1
"chr4" 42372429 42372775 13.8629436111989 0.837376439135893 1
"chr4" 42372794 42373116 25.6687047780059 0.177034410558699 1
"chr4" 42373160 42374151 57.118181535414 1.96957818291757e-05 1
"chr4" 42374228 42375149 44.9041001306977 0.00113698901991881 1
"chr4" 42375169 42377861 31.9400878907792 0.043940909565551 1
"chr4" 42377907 42379569 13.8751999771266 0.836766769515804 1
"chr4" 42379653 42382535 8.3747652065616 0.98908352540844 1
"chr4" 42382620 42385195 12.8582109446733 0.883384320032892 1
"chr4" 42385201 42386863 4.83815324649616 0.999785524728444 1
"chr4" 42386923 42388692 4.73373154224547 0.999819368536384 1
"chr4" 42388730 42392582 33.4528783030252 0.0300729279288765 1
"chr4" 42393053 42394658 60.2291440116848 6.56294093221416e-06 0.362254650635425
"chr4" 42394727 42396019 46.4050864364316 0.000708972209314663 1
"chr4" 42396098 42398635 81.7038921671507 2.01321368938674e-09 0.00011430826006969
"chr4" 42398658 42400383 53.5928538345092 6.64584921062318e-05 1
"chr4" 42400654 42403678 16.2470771425178 0.701182512483207 1
"chr4" 42403930 42406263 8.65799770495146 0.98654057981542 1
"chr4" 42406420 42409241 13.2762360135756 0.865219810487563 1
"chr4" 42409271 42410313 16.9765551834776 0.654495501860725 1
"chr4" 42410662 42413455 11.3690477730766 0.936084815804146 1
"chr4" 42413458 42416653 30.9771262507177 0.055493152248026 1
"chr4" 42416673 42419370 42.8157051528131 0.00216208445596786 1
"chr4" 42419803 42421060 20.3201460979687 0.438069947505302 1
"chr4" 42421094 42422515 44.2616994888739 0.00138808153781517 1
"chr4" 42422554 42424910 28.0249423258321 0.108810246388068 1
"chr4" 42424929 42428088 38.7690691954667 0.00712217093617753 1
"chr4" 42428096 42431576 18.1788092070142 0.575630418371211 1
"chr4" 42431632 42433909 11.565225344445 0.930228385216538 1
"chr4" 42433922 42436243 8.76545389119157 0.985468039590242 1
"chr4" 42436285 42438780 12.5250430237589 0.89682062099528 1
"chr4" 42438855 42440252 2.95722369705859 0.999996381840534 1
"chr4" 42440504 42443215 5.00783708197023 0.99971924932262 1
"chr4" 42443851 42446224 6.03732953716817 0.998846157988544 1
"chr4" 42446369 42447677 12.5395222938244 0.896256198032152 1
"chr4" 42447756 42450274 5.96859244483533 0.998939259226258 1
"chr4" 42450277 42452181 6.55654828426477 0.997906037749411 1
"chr4" 42452184 42456881 42.461371569384 0.00240693863935023 1
"chr4" 42456922 42459992 36.2963828605945 0.0141921066318229 1
"chr4" 42460035 42463114 23.4879300879243 0.265475712894017 1
"chr4" 42463165 42466614 21.6485295802137 0.359882819245063 1
"chr4" 42466679 42468290 6.90850370312854 0.996974500038461 1
"chr4" 42468323 42470334 6.10903969801284 0.998742032324856 1
"chr4" 42470607 42474030 18.5472501841201 0.55140577408187 1
"chr4" 42474156 42476450 11.0131358625178 0.945881166974309 1
"chr4" 42476451 42479448 10.2683163035621 0.963041548775165 1
"chr4" 42479959 42482178 6.16762379943768 0.998651398287017 1
"chr4" 42482202 42483607 13.9545141598417 0.832794662396384 1
"chr4" 42483642 42486745 36.4419284620859 0.0136399082947269 1
"chr4" 42487048 42490321 62.3519891203357 3.0615179051479e-06 0.169797906055313
"chr4" 42490408 42492245 40.7015968944949 0.00406802100865845 1
"chr4" 42492374 42495563 28.8048806373507 0.0916729930674174 1
"chr4" 42495736 42498713 36.924623715854 0.0119479250999613 1
"chr4" 42498725 42501430 25.039631039462 0.199919126347683 1
"chr4" 42501539 42503897 22.8389988208156 0.296769040667457 1
"chr4" 42503933 42506295 12.230648998625 0.907908419754707 1
"chr4" 42506579 42509497 9.62404843765686 0.97448803505244 1
"chr4" 42510086 42512904 16.8720433406566 0.661266113137852 1
"chr4" 42512954 42518559 8.25139339228361 0.990069590669072 1
"chr4" 42518774 42519667 3.49084922705364 0.999985036117491 1
"chr4" 42519800 42522168 26.7297844535664 0.14303890779508 1
"chr4" 42522239 42526652 17.4976130405866 0.62046522270793 1
"chr4" 42526660 42527861 26.2801706662607 0.156756823593202 1
"chr4" 42527974 42531125 11.3344882967774 0.9370826789216 1
"chr4" 42531721 42534947 38.554087829942 0.00757159222027243 1
"chr4" 42534972 42536745 31.8028729279709 0.0454446320451228 1
"chr4" 42536763 42538903 24.8717569901848 0.206381467455905 1
"chr4" 42538916 42542681 10.9461531694607 0.947606992358972 1
"chr4" 42542717 42547477 12.2112220036257 0.908613989989452 1
"chr4" 42547517 42550208 7.01930065449397 0.996621280376387 1
"chr4" 42550241 42553730 8.89099836159946 0.984135700675673 1
"chr4" 42553816 42555213 13.564990994896 0.85184963354263 1
"chr4" 42555253 42558519 10.2372077751245 0.963663886874899 1
"chr4" 42559315 42576278 41.7855038152995 0.00294913958050709 1
"chr4" 42576385 42579426 25.2195721731977 0.193159577986995 1
"chr4" 42579461 42593182 12.5173587061936 0.897119442553733 1
"chr4" 42594372 42597371 28.273105740691 0.103090385106906 1
"chr4" 42597386 42600583 21.8533466067509 0.348521205888135 1
"chr4" 42600587 42603820 13.995872603189 0.830705144182938 1
"chr4" 42604176 42613798 54.9917162810024 4.11786343424016e-05 1
"chr4" 42615704 42617763 9.52845013245128 0.975939163444849 1
"chr4" 42617812 42620289 11.6059588431603 0.928971273834423 1
"chr4" 42620299 42625184 15.0798843462458 0.771818499819666 1
"chr4" 42625340 42628829 15.0364491353704 0.774318197403211 1
"chr4" 42628969 42630222 4.20652014393867 0.999929851079711 1
"chr4" 42630235 42630494 0 1 1
"chr4" 42630522 42630703 1.38629436111989 0.999999996236708 1
"chr4" 42630704 42630854 0 1 1
"chr4" 42630855 42630994 0 1 1
"chr4" 42630998 42631139 0 1 1
"chr4" 42631143 42631466 1.38629436111989 0.999999996236708 1
"chr4" 42631497 42633015 9.2492178736288 0.979836794770993 1
"chr4" 42633059 42636627 12.4831432305151 0.898443884664494 1
"chr4" 42636908 42640093 3.71217599458923 0.999974939035442 1
"chr4" 42640097 42642607 5.63143992303127 0.99931155685688 1
"chr4" 42642738 42647126 11.9468011809584 0.917894870104964 1
"chr4" 42647127 42650225 8.88990751443603 0.984147653721379 1
"chr4" 42650264 42655082 9.60716423481859 0.974748773898115 1
"chr4" 42655124 42659073 18.3963019835465 0.561319498194616 1
"chr4" 42659619 42665186 12.1640708467182 0.910312992562775 1
"chr4" 42665578 42669296 7.76783336803715 0.993295678996262 1
"chr4" 42669326 42671936 24.7048093875891 0.212958500206614 1
"chr4" 42672104 42675362 16.0264960774064 0.714979127887132 1
"chr4" 42675513 42676815 40.1634061916421 0.00476307244256364 1
"chr4" 42676983 42679715 95.0962726466017 9.40165842153492e-12 5.37906484929699e-07
"chr4" 42679774 42682276 71.1438002364569 1.18352309766397e-07 0.0066529383888985
"chr4" 42682303 42685191 29.1154034411123 0.0855117902445417 1
"chr4" 42685200 42689249 17.6723948498102 0.608979340150207 1
"chr4" 42689445 42693020 15.801418749207 0.728864959724184 1
"chr4" 42693123 42698976 9.98204950697942 0.968496267866418 1
"chr4" 42699515 42704202 29.4911399483406 0.0785293206531835 1
"chr4" 42704205 42705809 37.3324694258192 0.0106725936945214 1
"chr4" 42705815 42707215 17.4009065858423 0.626808620843834 1
"chr4" 42707247 42710866 9.53539275866208 0.975835826759206 1
"chr4" 42710870 42718557 63.7255325138134 1.85973680058279e-06 0.103444140058817
"chr4" 42718565 42722488 30.8516844637383 0.0571791586902364 1
"chr4" 42723107 42728089 14.6221767065502 0.797603202043694 1
"chr4" 42728283 42732711 16.2069768278947 0.703703556158628 1
"chr4" 42732764 42735383 10.4595972912253 0.95905250399173 1
"chr4" 42735486 42740861 12.3533026963773 0.903378998021766 1
"chr4" 42740909 42745853 10.0450167518085 0.967348294978948 1
"chr4" 42745961 42750899 7.93819302860115 0.992268814586854 1
"chr4" 42751014 42753740 26.3558002186065 0.154379843004237 1
"chr4" 42753873 42757924 9.89416711448023 0.970050621630476 1
"chr4" 42758080 42760865 31.7006593343475 0.0465942549790923 1
"chr4" 42760887 42763406 22.0781113319764 0.336287199430851 1
"chr4" 42763430 42766941 15.6701773866345 0.736863520616264 1
"chr4" 42766948 42770811 12.2128565272569 0.90855475049967 1
"chr4" 42771092 42773918 7.17817882461624 0.996058487688533 1
"chr4" 42774279 42777624 11.6938444511281 0.926210618332209 1
"chr4" 42777668 42781811 30.6849183224807 0.0594898487996222 1
"chr4" 42781850 42784762 18.5144690648419 0.553557046151067 1
"chr4" 42784940 42789696 18.1676373768117 0.576366089381991 1
